Level,Component,ADDR,Content,LineId,EventId,EventTemplate,ComputeInstance,EventNumericId
INFO,nova.compute.manager,[req-25f76d7c-6d8c-41c2-97ae-df9c6941fe5f],[instance: bddb5068-1628-4e56-b347-19ac0bb5d657] Took 42.77 seconds to spawn the instance on the hypervisor.,3422,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,bddb5068-1628-4e56-b347-19ac0bb5d657,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: bddb5068-1628-4e56-b347-19ac0bb5d657] During sync_power_state the instance has a pending task (spawning). Skip.,3423,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,bddb5068-1628-4e56-b347-19ac0bb5d657,1
INFO,nova.compute.manager,[req-25f76d7c-6d8c-41c2-97ae-df9c6941fe5f],[instance: bddb5068-1628-4e56-b347-19ac0bb5d657] Took 51.96 seconds to build instance.,3424,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,bddb5068-1628-4e56-b347-19ac0bb5d657,17
INFO,nova.compute.manager,[-],[instance: f1c8cf68-310e-43a4-9a4a-b378a8e07661] Took 5.02 seconds to deallocate network for instance.,3425,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,f1c8cf68-310e-43a4-9a4a-b378a8e07661,11
INFO,nova.compute.claims,[req-bafea5ad-6c44-4e95-9503-ff8f4ee64671],[instance: 786d9268-7b58-472e-95f5-7773e3bc6b3f] Claim successful on node parisaserver,3426,d1d96458,[instance: <*>] Claim successful on node parisaserver,786d9268-7b58-472e-95f5-7773e3bc6b3f,12
INFO,nova.virt.libvirt.driver,[req-bafea5ad-6c44-4e95-9503-ff8f4ee64671],[instance: 786d9268-7b58-472e-95f5-7773e3bc6b3f] Creating image,3427,50e0ef31,[instance: <*>] Creating image,786d9268-7b58-472e-95f5-7773e3bc6b3f,7
INFO,nova.virt.libvirt.driver,[req-1dcd43a1-1ce9-48a6-bd58-3e3137a62e71],[instance: 88823a42-9e07-42f7-9cd7-ee7576da30cc] Deleting instance files /opt/stack/data/nova/instances/88823a42-9e07-42f7-9cd7-ee7576da30cc_del,3428,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,88823a42-9e07-42f7-9cd7-ee7576da30cc,13
INFO,nova.virt.libvirt.driver,[req-1dcd43a1-1ce9-48a6-bd58-3e3137a62e71],[instance: 88823a42-9e07-42f7-9cd7-ee7576da30cc] Deletion of /opt/stack/data/nova/instances/88823a42-9e07-42f7-9cd7-ee7576da30cc_del complete,3429,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,88823a42-9e07-42f7-9cd7-ee7576da30cc,5
INFO,nova.compute.manager,[req-1dcd43a1-1ce9-48a6-bd58-3e3137a62e71],[instance: 88823a42-9e07-42f7-9cd7-ee7576da30cc] Took 4.11 seconds to destroy the instance on the hypervisor.,3430,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,88823a42-9e07-42f7-9cd7-ee7576da30cc,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 523fdaef-4812-40e2-a62e-507a72083d73] VM Started (Lifecycle Event),3431,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),523fdaef-4812-40e2-a62e-507a72083d73,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 523fdaef-4812-40e2-a62e-507a72083d73] VM Paused (Lifecycle Event),3432,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),523fdaef-4812-40e2-a62e-507a72083d73,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 523fdaef-4812-40e2-a62e-507a72083d73] During sync_power_state the instance has a pending task (spawning). Skip.,3433,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,523fdaef-4812-40e2-a62e-507a72083d73,1
INFO,nova.compute.manager,[-],[instance: 88823a42-9e07-42f7-9cd7-ee7576da30cc] VM Stopped (Lifecycle Event),3434,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),88823a42-9e07-42f7-9cd7-ee7576da30cc,2
INFO,nova.virt.libvirt.driver,[-],[instance: 786d9268-7b58-472e-95f5-7773e3bc6b3f] Instance spawned successfully.,3435,796fd834,[instance: <*>] Instance spawned successfully.,786d9268-7b58-472e-95f5-7773e3bc6b3f,15
INFO,nova.compute.manager,[req-bafea5ad-6c44-4e95-9503-ff8f4ee64671],[instance: 786d9268-7b58-472e-95f5-7773e3bc6b3f] Took 32.09 seconds to spawn the instance on the hypervisor.,3436,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,786d9268-7b58-472e-95f5-7773e3bc6b3f,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 786d9268-7b58-472e-95f5-7773e3bc6b3f] VM Resumed (Lifecycle Event),3437,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),786d9268-7b58-472e-95f5-7773e3bc6b3f,14
INFO,nova.virt.libvirt.driver,[-],[instance: f4788724-cf4c-4326-af29-f28b116462da] Instance destroyed successfully.,3438,93995b30,[instance: <*>] Instance destroyed successfully.,f4788724-cf4c-4326-af29-f28b116462da,6
INFO,nova.virt.libvirt.driver,[req-baf98c3f-3ba0-456f-9c8a-ba1db854a298],[instance: f4788724-cf4c-4326-af29-f28b116462da] Deletion of /opt/stack/data/nova/instances/f4788724-cf4c-4326-af29-f28b116462da_del complete,3439,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,f4788724-cf4c-4326-af29-f28b116462da,5
INFO,nova.compute.manager,[req-baf98c3f-3ba0-456f-9c8a-ba1db854a298],[instance: f4788724-cf4c-4326-af29-f28b116462da] Took 2.63 seconds to destroy the instance on the hypervisor.,3440,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,f4788724-cf4c-4326-af29-f28b116462da,10
INFO,nova.compute.manager,[-],[instance: f4788724-cf4c-4326-af29-f28b116462da] Took 4.74 seconds to deallocate network for instance.,3441,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,f4788724-cf4c-4326-af29-f28b116462da,11
INFO,nova.compute.claims,[req-554931b5-a525-4a23-85d5-402a664185d4],[instance: 94c44397-4ffd-403c-800b-e11cf1ba1c1e] Claim successful on node parisaserver,3442,d1d96458,[instance: <*>] Claim successful on node parisaserver,94c44397-4ffd-403c-800b-e11cf1ba1c1e,12
INFO,nova.compute.manager,[-],[instance: f4788724-cf4c-4326-af29-f28b116462da] VM Stopped (Lifecycle Event),3443,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),f4788724-cf4c-4326-af29-f28b116462da,2
INFO,nova.virt.libvirt.driver,[req-74543893-7fec-4548-8985-c6f8d3af166f],[instance: 33f115cf-3716-46f9-95f6-97971e889ea5] Deleting instance files /opt/stack/data/nova/instances/33f115cf-3716-46f9-95f6-97971e889ea5_del,3444,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,33f115cf-3716-46f9-95f6-97971e889ea5,13
INFO,nova.virt.libvirt.driver,[req-74543893-7fec-4548-8985-c6f8d3af166f],[instance: 33f115cf-3716-46f9-95f6-97971e889ea5] Deletion of /opt/stack/data/nova/instances/33f115cf-3716-46f9-95f6-97971e889ea5_del complete,3445,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,33f115cf-3716-46f9-95f6-97971e889ea5,5
INFO,nova.compute.manager,[req-74543893-7fec-4548-8985-c6f8d3af166f],[instance: 33f115cf-3716-46f9-95f6-97971e889ea5] Took 3.49 seconds to destroy the instance on the hypervisor.,3446,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,33f115cf-3716-46f9-95f6-97971e889ea5,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: b0756281-8bee-4224-9fa7-7d0b3b880607] VM Started (Lifecycle Event),3447,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),b0756281-8bee-4224-9fa7-7d0b3b880607,3
INFO,nova.compute.manager,[req-dba084da-d21f-4699-a0b1-314b8dde2a71],[instance: b0756281-8bee-4224-9fa7-7d0b3b880607] Took 24.81 seconds to spawn the instance on the hypervisor.,3448,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,b0756281-8bee-4224-9fa7-7d0b3b880607,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: b0756281-8bee-4224-9fa7-7d0b3b880607] During sync_power_state the instance has a pending task (spawning). Skip.,3449,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,b0756281-8bee-4224-9fa7-7d0b3b880607,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: b0756281-8bee-4224-9fa7-7d0b3b880607] VM Paused (Lifecycle Event),3450,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),b0756281-8bee-4224-9fa7-7d0b3b880607,4
INFO,nova.compute.manager,[req-dba084da-d21f-4699-a0b1-314b8dde2a71],[instance: b0756281-8bee-4224-9fa7-7d0b3b880607] Took 32.01 seconds to build instance.,3451,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,b0756281-8bee-4224-9fa7-7d0b3b880607,17
INFO,nova.compute.manager,[req-fba99e67-8eda-4a25-9a8f-37c645ea2227,req-b792a9c4-e990-4307-957b-b2768a3cac47 service nova] [instance: 33f115cf-3716-46f9-95f6-97971e889ea5] Neutron deleted interface d6079b28-75a9-4008-895d-fe13d1fb8244; detaching it from the instance and deleting it from the info cache,3452,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,b792a9c4-e990-4307-957b-b2768a3cac47,18
INFO,nova.scheduler.client.report,[req-74543893-7fec-4548-8985-c6f8d3af166f],Deleted allocation for instance 33f115cf-3716-46f9-95f6-97971e889ea5,3453,597630e5,Deleted allocation for instance <*>,33f115cf-3716-46f9-95f6-97971e889ea5,9
INFO,nova.compute.manager,[-],[instance: 33f115cf-3716-46f9-95f6-97971e889ea5] VM Stopped (Lifecycle Event),3454,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),33f115cf-3716-46f9-95f6-97971e889ea5,2
INFO,nova.compute.claims,[req-d92fbf4a-10da-4cc2-85fb-d1dcbdc88402],[instance: f5a3e2c8-6b24-4785-8cfe-7114b313997f] Claim successful on node parisaserver,3455,d1d96458,[instance: <*>] Claim successful on node parisaserver,f5a3e2c8-6b24-4785-8cfe-7114b313997f,12
INFO,nova.virt.libvirt.driver,[req-d92fbf4a-10da-4cc2-85fb-d1dcbdc88402],[instance: f5a3e2c8-6b24-4785-8cfe-7114b313997f] Creating image,3456,50e0ef31,[instance: <*>] Creating image,f5a3e2c8-6b24-4785-8cfe-7114b313997f,7
INFO,nova.compute.manager,[req-f2917eed-f25e-4c97-b4b0-29d673410fc8],[instance: 36a15987-023c-4f00-beb6-0090a70b6be3] Terminating instance,3457,06476222,[instance: <*>] Terminating instance,36a15987-023c-4f00-beb6-0090a70b6be3,8
INFO,nova.virt.libvirt.driver,[-],[instance: 94c44397-4ffd-403c-800b-e11cf1ba1c1e] Instance spawned successfully.,3458,796fd834,[instance: <*>] Instance spawned successfully.,94c44397-4ffd-403c-800b-e11cf1ba1c1e,15
INFO,nova.compute.manager,[req-554931b5-a525-4a23-85d5-402a664185d4],[instance: 94c44397-4ffd-403c-800b-e11cf1ba1c1e] Took 28.10 seconds to spawn the instance on the hypervisor.,3459,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,94c44397-4ffd-403c-800b-e11cf1ba1c1e,16
INFO,nova.virt.libvirt.driver,[-],[instance: 36a15987-023c-4f00-beb6-0090a70b6be3] Instance destroyed successfully.,3460,93995b30,[instance: <*>] Instance destroyed successfully.,36a15987-023c-4f00-beb6-0090a70b6be3,6
INFO,nova.virt.libvirt.driver,[req-f2917eed-f25e-4c97-b4b0-29d673410fc8],[instance: 36a15987-023c-4f00-beb6-0090a70b6be3] Deleting instance files /opt/stack/data/nova/instances/36a15987-023c-4f00-beb6-0090a70b6be3_del,3461,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,36a15987-023c-4f00-beb6-0090a70b6be3,13
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 94c44397-4ffd-403c-800b-e11cf1ba1c1e] During sync_power_state the instance has a pending task (spawning). Skip.,3462,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,94c44397-4ffd-403c-800b-e11cf1ba1c1e,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 94c44397-4ffd-403c-800b-e11cf1ba1c1e] VM Paused (Lifecycle Event),3463,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),94c44397-4ffd-403c-800b-e11cf1ba1c1e,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 94c44397-4ffd-403c-800b-e11cf1ba1c1e] VM Resumed (Lifecycle Event),3464,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),94c44397-4ffd-403c-800b-e11cf1ba1c1e,14
INFO,nova.compute.manager,[-],[instance: 36a15987-023c-4f00-beb6-0090a70b6be3] Took 5.66 seconds to deallocate network for instance.,3465,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,36a15987-023c-4f00-beb6-0090a70b6be3,11
INFO,nova.scheduler.client.report,[req-f2917eed-f25e-4c97-b4b0-29d673410fc8],Deleted allocation for instance 36a15987-023c-4f00-beb6-0090a70b6be3,3466,597630e5,Deleted allocation for instance <*>,36a15987-023c-4f00-beb6-0090a70b6be3,9
INFO,nova.virt.libvirt.driver,[req-10465355-e630-4ddd-be2a-bc3786520334],[instance: 9bb2a612-e15e-466f-9466-c862d9fac7c8] Creating image,3467,50e0ef31,[instance: <*>] Creating image,9bb2a612-e15e-466f-9466-c862d9fac7c8,7
INFO,nova.compute.manager,[req-75e3fcf8-424d-484b-933d-b3ae7c5afe69],[instance: 2ef64a04-3af7-4188-8115-5dd639d33485] Terminating instance,3468,06476222,[instance: <*>] Terminating instance,2ef64a04-3af7-4188-8115-5dd639d33485,8
INFO,nova.virt.libvirt.driver,[-],[instance: 2ef64a04-3af7-4188-8115-5dd639d33485] Instance destroyed successfully.,3469,93995b30,[instance: <*>] Instance destroyed successfully.,2ef64a04-3af7-4188-8115-5dd639d33485,6
INFO,nova.virt.libvirt.driver,[req-75e3fcf8-424d-484b-933d-b3ae7c5afe69],[instance: 2ef64a04-3af7-4188-8115-5dd639d33485] Deletion of /opt/stack/data/nova/instances/2ef64a04-3af7-4188-8115-5dd639d33485_del complete,3470,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,2ef64a04-3af7-4188-8115-5dd639d33485,5
INFO,nova.compute.manager,[req-d92fbf4a-10da-4cc2-85fb-d1dcbdc88402],[instance: f5a3e2c8-6b24-4785-8cfe-7114b313997f] Took 29.99 seconds to spawn the instance on the hypervisor.,3471,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,f5a3e2c8-6b24-4785-8cfe-7114b313997f,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: f5a3e2c8-6b24-4785-8cfe-7114b313997f] During sync_power_state the instance has a pending task (spawning). Skip.,3472,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,f5a3e2c8-6b24-4785-8cfe-7114b313997f,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: f5a3e2c8-6b24-4785-8cfe-7114b313997f] VM Paused (Lifecycle Event),3473,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),f5a3e2c8-6b24-4785-8cfe-7114b313997f,4
INFO,nova.compute.manager,[req-d92fbf4a-10da-4cc2-85fb-d1dcbdc88402],[instance: f5a3e2c8-6b24-4785-8cfe-7114b313997f] Took 34.70 seconds to build instance.,3474,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,f5a3e2c8-6b24-4785-8cfe-7114b313997f,17
INFO,nova.compute.manager,[-],[instance: 2ef64a04-3af7-4188-8115-5dd639d33485] Took 7.24 seconds to deallocate network for instance.,3475,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,2ef64a04-3af7-4188-8115-5dd639d33485,11
INFO,nova.compute.manager,[req-48887bf3-2c46-43dd-ac48-3525992a0627],[instance: ab73c153-7e9a-4386-a795-1b5026e9b275] Terminating instance,3476,06476222,[instance: <*>] Terminating instance,ab73c153-7e9a-4386-a795-1b5026e9b275,8
INFO,nova.virt.libvirt.driver,[-],[instance: ab73c153-7e9a-4386-a795-1b5026e9b275] Instance destroyed successfully.,3477,93995b30,[instance: <*>] Instance destroyed successfully.,ab73c153-7e9a-4386-a795-1b5026e9b275,6
INFO,nova.virt.libvirt.driver,[req-48887bf3-2c46-43dd-ac48-3525992a0627],[instance: ab73c153-7e9a-4386-a795-1b5026e9b275] Deletion of /opt/stack/data/nova/instances/ab73c153-7e9a-4386-a795-1b5026e9b275_del complete,3478,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,ab73c153-7e9a-4386-a795-1b5026e9b275,5
INFO,nova.compute.manager,[req-48887bf3-2c46-43dd-ac48-3525992a0627],[instance: ab73c153-7e9a-4386-a795-1b5026e9b275] Took 3.26 seconds to destroy the instance on the hypervisor.,3479,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,ab73c153-7e9a-4386-a795-1b5026e9b275,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9bb2a612-e15e-466f-9466-c862d9fac7c8] VM Started (Lifecycle Event),3480,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),9bb2a612-e15e-466f-9466-c862d9fac7c8,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9bb2a612-e15e-466f-9466-c862d9fac7c8] During sync_power_state the instance has a pending task (spawning). Skip.,3481,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,9bb2a612-e15e-466f-9466-c862d9fac7c8,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9bb2a612-e15e-466f-9466-c862d9fac7c8] VM Paused (Lifecycle Event),3482,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),9bb2a612-e15e-466f-9466-c862d9fac7c8,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 9bb2a612-e15e-466f-9466-c862d9fac7c8] VM Resumed (Lifecycle Event),3483,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),9bb2a612-e15e-466f-9466-c862d9fac7c8,14
INFO,nova.compute.manager,[req-10465355-e630-4ddd-be2a-bc3786520334],[instance: 9bb2a612-e15e-466f-9466-c862d9fac7c8] Took 35.52 seconds to build instance.,3484,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,9bb2a612-e15e-466f-9466-c862d9fac7c8,17
INFO,nova.compute.manager,[req-59f823f9-b19c-493e-879e-2087a11ae3a1,req-24e45ac1-690a-4622-92ba-f67e6bd3f29a service nova] [instance: ab73c153-7e9a-4386-a795-1b5026e9b275] Neutron deleted interface 2b2c3fe1-7e04-473e-940c-211e4a30f4b8; detaching it from the instance and deleting it from the info cache,3485,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,24e45ac1-690a-4622-92ba-f67e6bd3f29a,18
INFO,nova.compute.manager,[-],[instance: ab73c153-7e9a-4386-a795-1b5026e9b275] Took 4.67 seconds to deallocate network for instance.,3486,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,ab73c153-7e9a-4386-a795-1b5026e9b275,11
INFO,nova.compute.manager,[-],[instance: ab73c153-7e9a-4386-a795-1b5026e9b275] VM Stopped (Lifecycle Event),3487,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),ab73c153-7e9a-4386-a795-1b5026e9b275,2
INFO,nova.virt.libvirt.driver,[req-d17ea3bc-b0cf-4576-80ff-bf6a2259c528],[instance: 399c9cbe-2320-4d0f-bcfd-bfb7c3fb53fa] Creating image,3488,50e0ef31,[instance: <*>] Creating image,399c9cbe-2320-4d0f-bcfd-bfb7c3fb53fa,7
INFO,nova.virt.libvirt.driver,[req-ae7be1e2-f693-49a6-b210-6b42003dcff5],[instance: bddb5068-1628-4e56-b347-19ac0bb5d657] Deletion of /opt/stack/data/nova/instances/bddb5068-1628-4e56-b347-19ac0bb5d657_del complete,3489,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,bddb5068-1628-4e56-b347-19ac0bb5d657,5
INFO,nova.compute.manager,[req-ae7be1e2-f693-49a6-b210-6b42003dcff5],[instance: bddb5068-1628-4e56-b347-19ac0bb5d657] Took 4.33 seconds to destroy the instance on the hypervisor.,3490,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,bddb5068-1628-4e56-b347-19ac0bb5d657,10
WARNING,nova.virt.libvirt.driver,[req-32833659-9280-430c-b915-a246f788ad28],Error from libvirt while getting description of instance-000001a6: [Error Code 42] Domain not found: no domain with matching uuid 'bddb5068-1628-4e56-b347-19ac0bb5d657' (instance-000001a6): libvirt.libvirtError: Domain not found: no domain with matching uuid 'bddb5068-1628-4e56-b347-19ac0bb5d657' (instance-000001a6),3491,63184ec7,Error from libvirt while getting description of <*> [Error Code <*>] Domain not found: no domain with matching uuid '<*>' <*> <*>Error: Domain not found: no domain with matching uuid '<*>' <*>,bddb5068-1628-4e56-b347-19ac0bb5d657,19
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 38e9e3d3-5e46-4b66-86c9-0da260e6dac8] VM Started (Lifecycle Event),3492,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),38e9e3d3-5e46-4b66-86c9-0da260e6dac8,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 38e9e3d3-5e46-4b66-86c9-0da260e6dac8] During sync_power_state the instance has a pending task (spawning). Skip.,3493,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,38e9e3d3-5e46-4b66-86c9-0da260e6dac8,1
INFO,nova.compute.manager,[-],[instance: bddb5068-1628-4e56-b347-19ac0bb5d657] Took 7.93 seconds to deallocate network for instance.,3494,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,bddb5068-1628-4e56-b347-19ac0bb5d657,11
INFO,nova.compute.manager,[req-69ffa214-c26c-488c-af05-a4baf5e6a7c8,req-251a3e50-a3ac-4986-a1d7-aff138a314df service nova] [instance: bddb5068-1628-4e56-b347-19ac0bb5d657] Neutron deleted interface 78f07572-29a2-423c-8dec-95cdddc67880; detaching it from the instance and deleting it from the info cache,3495,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,251a3e50-a3ac-4986-a1d7-aff138a314df,18
INFO,nova.scheduler.client.report,[req-ae7be1e2-f693-49a6-b210-6b42003dcff5],Deleted allocation for instance bddb5068-1628-4e56-b347-19ac0bb5d657,3496,597630e5,Deleted allocation for instance <*>,bddb5068-1628-4e56-b347-19ac0bb5d657,9
